,ps_a,m
-10.0,0.000195146,0.0
-9.600000381469727,0.00016774388,0.0
-9.199999809265137,0.006004576,0.0
-8.800000190734863,0.011045325,0.0
-8.399999618530273,0.014234322,0.008544028
-8.0,0.02177272,0.02252118
-7.599999904632568,0.023030577,0.021659292
-7.199999809265137,0.026878586,0.027322903
-6.800000190734863,0.022484604,0.02342816
-6.400000095367432,0.02229647,0.022309259
-6.0,0.022785366,0.022860624
-5.600000381469727,0.024151769,0.02430542
-5.200000286102295,0.024099419,0.025947921
-4.800000190734863,0.024301931,0.023943627
-4.400000095367432,0.02402541,0.023124773
-4.0,0.023981746,0.022899695
-3.5999999046325684,0.026611554,0.027164968
-3.1999998092651367,0.021514067,0.023200339
-2.799999952316284,0.023098858,0.024060138
-2.3999998569488525,0.021944042,0.022878513
-1.9999998807907104,0.02246779,0.025483346
-1.5999999046325684,0.023241704,0.02425759
-1.1999998092651367,0.028658971,0.023126917
-0.7999999523162842,0.041559048,0.023707971
-0.39999961853027344,0.022041734,0.023624646
3.8743019104003906e-07,0.025816808,0.027860712
0.4000003933906555,0.022113446,0.023018975
0.8000004291534424,0.023218043,0.02366535
1.2000004053115845,0.023536311,0.022302054
1.6000003814697266,0.025293421,0.023360418
2.000000476837158,0.023845285,0.024090335
2.4000003337860107,0.024116866,0.024782341
2.799999713897705,0.023759468,0.023359396
3.1999998092651367,0.02327389,0.023434814
3.5999996662139893,0.022913009,0.026503101
3.999999761581421,0.022758504,0.024494307
4.399999618530273,0.023141619,0.022980861
4.799999713897705,0.023165016,0.022347607
5.199999809265137,0.022999916,0.0249093
5.59999942779541,0.022834787,0.02512868
6.0,0.023288071,0.02244161
6.400000095367432,0.024864974,0.023346772
6.800000190734863,0.023227148,0.023986373
7.199999809265137,0.024874078,0.026879612
7.599999904632568,0.01259554,0.022681035
8.0,0.011207874,0.023421787
8.399999618530273,0.0039059357,0.008633182
8.800000190734863,0.00017236608,0.0
9.199999809265137,0.00018976521,0.0
9.600000381469727,0.00016512162,0.0
10.0,0.00012922315,0.0
